tmdb_id,imdb_id,title,release_date,language,rating_tmdb,rating_imdb,votes_imdb,revenue,director,cast,genres,runtimeMinutes
917214,,Animal Farm,2021-01-27,ml,0.0,,,,,,,
791272,tt11468156,Kabadadaari,2021-01-28,ta,6.6,6.3,1140.0,0.0,Pradeep Krishnamoorthy,"Sibiraj, Nandita Swetha, Nassar, Jayaprakash, Suman Ranganathan","Crime,Drama,Thriller",146
791390,tt11739498,30 Rojullo Preminchadam Ela?,2021-01-29,te,5.667,8.2,4888.0,0.0,Dhulipudi Phani Pradeep,"Pradeep Machiraju, Amritha Aiyer, Posani Krishna Murali, Hema, Bhadram","Fantasy,Romance",143
688618,tt9592348,Ramarjuna,2021-01-29,kn,0.0,5.7,266.0,0.0,Anissh,"Anissh, Nishvika Naidu",Action,134
800595,tt11573420,Jai Sena,2021-01-29,te,0.0,4.0,46.0,0.0,V. Samudra,"Srikanth, Nandamuri Taraka Ratna, Srikanth, Sunil Varma, Prudhviraj",Action,139
776557,tt13630174,Writing with Fire,2021-01-30,hi,7.3,7.3,1840.0,27544.0,Rintu Thomas,"Meera Devi, Suneeta Prajapati, Shyamkali Devi",Documentary,92
859128,,Prem Tantra,2021-01-31,hi,0.0,,,0.0,,Anupama Prakash,,
811007,,Shero,2021-02-01,hi,6.0,,,0.0,Claudio Casale,"Shabnam, Ikra",,
737248,tt12916150,Noise of Silence,2021-02-02,hi,7.0,7.4,54.0,0.0,Saif Baidya,"Sharda Cheulkar, Syed Firdaus, Lion Minakshi Ghosh, Subhrajit Ghosh, Puja Jha","Drama,Romance",110
755799,tt9765842,Kaddu Mucchi,2021-02-03,kn,0.0,3.6,13.0,0.0,,"Vijay Suriya, Megashree, Doddanna, Chikkanna, Suchendra Prasad",Drama,138
778660,tt13710226,Pebbles,2021-02-04,ta,6.156,7.0,1116.0,0.0,P. S. Vinothraj,"Chella Pandi, Karuththadaiyaan",Drama,75
764336,tt13199556,Lahore Confidential,2021-02-04,hi,6.3,3.0,756.0,0.0,Kunal Kohli,"Richa Chadha, Arunoday Singh, Karishma Tanna, Khalid Siddiqui, Nikhat Khan","Crime,Drama,Thriller",68
793711,,Trip,2021-02-05,ta,4.7,,,,,,,
824610,tt11924374,Shadow,2021-02-05,kn,0.0,5.8,81.0,0.0,Ravi Gowda,"Vinod Prabhakar, Shobhita Rana, Sharath Lohitashwa, Khiladi Lokesh, Sravan Raghavendra",Drama,117
794362,tt13209832,G-Zombie,2021-02-05,te,5.6,3.4,3940.0,0.0,Deepu,"Aryan Gowra, Dhivya, Rajsekhar Aningi, Gowtham Avula","Action,Horror,Sci-Fi",116
794353,tt13510888,Aatkal Thevai,2021-02-05,ta,1.0,5.6,28.0,0.0,Sakthee Sivan,"Sakthee Sivan, Mime Gopi, Boxer Dheena, Anu, Gayatri Rema",Drama,106
676159,tt11143176,Inspector Vikram,2021-02-05,kn,5.0,5.3,375.0,0.0,Narasimha,"Prajwal Devaraj, Bhavana, Raghu Mukherjee, Darshan Thoogudeepa Srinivas, Ragini Chandran","Action,Comedy,Crime",159
823441,,Bomma Adirindi Dimma Tirigindi,2021-02-05,te,0.0,,,,,,,
1433309,tt13968846,Journalist,2021-02-05,te,0.0,6.5,15.0,0.0,Mahesh Sukadhare,"Dhammadip Kamble, Tashu Kaushik, Ramki, Aripirala Satyaprasad",Drama,108
773303,tt12851324,Zombie Reddy,2021-02-05,te,6.5,7.0,5355.0,1412957.0,Prasanth Varma,"Teja Sajja, Anandhi, Daksha Nagarkar, RJ Hemant, Getup Srinu","Action,Comedy,Horror",130
804580,tt13829060,Chithambaram Railwaygate,2021-02-05,ta,0.0,4.8,25.0,0.0,Sivapavalan,"Mahendran, Anbu Mayilsamy, Neeraja, Gayatri Rema, Daniel Annie Pope",Drama,
870445,tt11924260,Mangalavara Rajaadina,2021-02-05,kn,0.0,5.5,156.0,0.0,Yuvin,"Chandan Achar, Gopalkrishna Deshpande, M.S. Jahangeer, Lasya Nagaraj",Drama,110
621004,tt8144782,Kalathil Santhippom,2021-02-05,ta,5.8,6.5,803.0,0.0,N. Rajasekhar,"Jiiva, Arulnithi, Manjima Mohan, Priya Bhavani Shankar, Robo Shankar","Drama,Sport",138
832623,,Thuyil Tholaithen,2021-02-05,ta,0.0,,,0.0,Hafis AK,Rishikesh Radhakrishnan,,
1040221,,Doori,2021-02-05,hi,0.0,,,,,,,
858993,tt13577982,Secrets of Sinauli,2021-02-09,hi,8.1,8.9,2252.0,0.0,,Manoj Bajpayee,"Documentary,History",56
949111,,Ascent of an Untouchable,2021-02-10,ml,0.0,,,,,,,
1552822,,Chentha,2021-02-11,ta,0.0,,,0.0,Sahayanathan,"Ditto, Mahesh, Deepiksha, Java Sundaresan, Madhumitha",,
794113,tt13944638,Naanum Single Thaan,2021-02-12,ta,0.0,3.6,147.0,0.0,R. Gopi,"V R Dinesh, Deepti Sati, Rajendran, Manobala, Rama","Comedy,Romance",120
795158,tt11980890,Parris Jayaraj,2021-02-12,ta,4.6,5.8,1055.0,0.0,Johnson K.,"Santhanam, Anaika Soti, Sastika Rajendran, Rajendran, R.S. Shivaji",Drama,136
796104,tt11803618,Care Of Kaadhal,2021-02-12,ta,6.0,7.7,425.0,0.0,Hemambar Jasthi,"Karthik Rathnam, Ayraa, Vetri, Mumtaz Sorcar, Deepan",Drama,134
796853,tt13912646,FCUK: Father Chitti Umaa Kaarthik,2021-02-12,te,2.0,6.1,95.0,0.0,Vidya Sagar Raju,"Jagapati Babu, Ram Karthik, Ammu Abhirami, Raja, Ali Basha",Drama,166
606718,tt9633480,Uppena,2021-02-12,te,5.9,6.5,4629.0,0.0,Buchi Babu Sana,"Panja Vaisshnav Tej, Krithi Shetty, Vijay Sethupathi, Gayatri Jayaraman, Rajsekhar Aningi","Drama,Romance",147
739606,,Saajan Bakery Since 1962,2021-02-12,ml,6.7,,,,,,,
786341,,Kutty Story,2021-02-12,ta,5.7,,,,,,,
798488,,Attention Please,2021-02-12,ml,7.1,,,,,,,
830042,tt14102892,Avanum Nanum,2021-02-17,ta,0.0,,,0.0,Praveen Kumar M.,,,
1433240,,Pazhagiya Naatkal,2021-02-19,ta,0.0,,,,,,,
788106,tt9592496,Pogaru,2021-02-19,kn,3.7,3.6,10544.0,0.0,Nanda Kishore,"Dhruva Sarja, Rashmika Mandanna, Dhananjay, P. Ravi Shankar, Sampath Raj",Action,160
797967,,Naandhi,2021-02-19,te,7.3,,,,,,,
791273,tt11306488,Kapatadhaari,2021-02-19,te,5.8,6.2,543.0,0.0,Pradeep Krishnamoorthy,"Sumanth, Nandita Swetha, Nassar, Jayaprakash, Suman Ranganathan",Thriller,136
718814,tt11640022,Chakra,2021-02-19,ta,6.3,6.3,4653.0,0.0,M. S. Anandan,"Vishal Krishna, Shraddha Srinath, Regina Cassandra, Nassar, Srushti Dange",Action,131
798303,tt11368252,Bawri Chhori,2021-02-19,hi,4.0,4.2,135.0,0.0,,"Aahana Kumra, Niki Aneja Walia, Vikram Kochhar, Rumana Molla",Drama,82
789358,,Check,2021-02-20,te,5.4,,,,,,,
803719,,Mmmmm (Sound of Pain),2021-02-20,ml,0.0,,,,,,,
844674,,Grahanam,2021-02-21,ml,3.3,,,,,,,
796827,tt14058748,Joyful Mystery,2021-02-21,ml,7.0,6.8,199.0,0.0,Don Palathara,"Rima Kallingal, Jitin Puthanchery, Neeraja Rajendran",Drama,85
766425,tt15464822,Endravathu Oru Naal,2021-02-21,ta,4.0,6.7,73.0,0.0,Vetri Duraisamy,"Vidharth, Remya Nambeesan, Raaghavan Murugan, Ilavarasu, Rajesh Balachandiran",Drama,108
885596,tt14135136,Lawyer Viswanath,2021-02-26,te,0.0,6.0,617.0,0.0,Bala Nageswara Rao Varada,"Ali Basha, Niya Sankranthil, Vajja Venkata Giridhar, Subhalekha Sudhakar, Rocket Raghava","Comedy,Drama,Thriller",132
802104,tt14132702,Kshana Kshanam,2021-02-26,te,0.0,3.5,50.0,0.0,Karthik Medikonda,"Uday Shankar, Jia Sharma, Shruti Singh, Ravi Prakash, Gifton Elias",Thriller,110
800682,tt10638320,Black Coffee,2021-02-26,ml,4.3,3.6,175.0,0.0,Baburaj,"Lal, Shweta Menon, Baburaj, Lenaa, Rachana Narayanankutty",Comedy,142
807596,tt11354726,MMOF,2021-02-26,te,0.0,3.8,1122.0,0.0,Yen. S. See,"J. D. Chakravarthi, Sai Akshitha, Sampoornesh Babu, Chammak Chandra, Sreerama Chandra Mynampati",Drama,108
755166,tt11718526,Ninnila Ninnila,2021-02-26,te,6.864,7.5,1649.0,0.0,Ani I. V. Sasi,"Ashok Selvan, Ritu Varma, Nithya Menen, Nassar, Satya","Comedy,Romance",118
458383,tt8427190,Vettai Naai,2021-02-26,ta,0.0,5.8,29.0,0.0,Jai Shankar,"R. K. Suresh, Subiksha, Ramki, Namo Narayana, Rama",Drama,
800613,tt8011332,Sangathalaivan,2021-02-26,ta,4.0,6.2,186.0,0.0,Manimaran,"Samuthirakani, Ramya Subramanian, Karunas, Sunu Lakshmi, G. Marimuthu",Drama,123
800770,,Calls,2021-02-26,ta,0.0,,,,,,,
800685,tt9277948,Akshara,2021-02-26,te,0.0,5.0,188.0,0.0,Chinni Krishna,"Nandita Swetha, Sanjay Swaroop, Ajay Ghosh, Madhunandan, Darbha Appaji Ambarisha",Thriller,136
681205,tt11023826,Kushka,2021-02-26,kn,0.0,8.5,22.0,0.0,,"Chandu Gowda, Kailash Pal, Sanjana Anand, Shobaraj, Madhu Naag Gowda",Drama,122
1200794,tt9031022,Chaska,2021-02-27,hi,0.0,8.0,8.0,0.0,Gagan Meshram,"Nikhil Pandey, Rahul Shenoy, Nidhi Bansod, Mukesh Bharti",,
801466,tt14021816,April 28th Em Jarigindi,2021-02-27,te,6.0,6.5,57.0,0.0,Veera Swamy,"Raja Ranjith Elchuri, Sherry Agarwal, Tanikella Bharani, Ajay, Rajiv Kanakala","Drama,Horror,Thriller",113
608539,,Aelay,2021-02-28,ta,6.5,,,,,,,
1201349,tt40195757,Neeras,2021-03-02,hi,6.0,,,0.0,Achyut Prashast Singh,Achyut Prashast Singh,,
412102,tt5985720,Nenjam Marappathillai,2021-03-05,ta,6.1,6.0,2153.0,0.0,Selvaraghavan,"S. J. Suryah, Regina Cassandra, Nandita Swetha, Arvind Krishna","Horror,Thriller",150
601256,tt11640108,Mirugaa,2021-03-05,ta,0.0,4.7,206.0,0.0,J. Parthiban,"Raai Laxmi, Srikanth, Pandi, Dev Gill, Naira Shah","Action,Drama,Thriller",128
803852,tt14097376,Climax,2021-03-05,te,5.0,7.2,2498.0,0.0,Bhavani Shankar Kaipa,"Rajendra Prasad, Sasha Singh, Sri Reddy, Prudhviraj, Sivashankar Master","Crime,Mystery,Thriller",80
800343,tt13844126,Power Play,2021-03-05,te,5.0,5.5,1164.0,0.0,Vijay Kumar Konda,"Raj Tarun, Hemal ingle, Poorna, Kota Srinivasa Rao, Prince Cecil",Thriller,135
1001636,tt14820436,In The Month of July,2021-03-05,hi,0.0,7.8,16.0,0.0,Zubie Saurabh Sengupta,Kanwaljit Singh,Family,
801218,,Anbirkiniyal,2021-03-05,ta,7.0,,,,,,,
1177654,tt14009552,Nireekshana,2021-03-05,te,0.0,4.4,11.0,0.0,Vamsee Krishna Malla,"Sai Ronak, Ena Saha, Jithan Ramesh, Shraddha Das, Brahmaji",Drama,115
741354,tt13986904,Hero,2021-03-05,kn,5.714,6.4,966.0,0.0,M Bharath Raj,"Rishab Shetty, Ganavi Laxman, Pramod Shetty, Manjunatha Gowda, Anirudh Mahesh","Action,Comedy",125
802592,tt13249412,Shaadi Mubarak,2021-03-05,te,6.5,6.9,737.0,0.0,Padmasri,"Sagar RK Naidu, Drishya Raghunath, RJ Hemant, Bhadram, Ajay Ghosh","Comedy,Romance",136
895131,,Sweet Biriyani,2021-03-05,ta,0.0,,,,,,,
799991,tt11214972,A1 Express,2021-03-05,te,4.5,6.2,962.0,0.0,Dennis Jeevan Kanukolanu,"Sundeep Kishan, Lavanya Tripathi, Murali Sharma, Rao Ramesh, Priyadarshi Pullikonda",Drama,138
802773,,A (Ad Infinitum),2021-03-05,te,6.0,,,,,,,
829620,,Dola,2021-03-05,ta,0.0,,,0.0,Aadhi Chandran,"Rishi Rithvik, Prerna Khanna",,
796368,tt11306376,Jathi Ratnalu,2021-03-11,te,7.2,7.4,8794.0,0.0,Anudeep,"Naveen Polishetty, Priyadarshi Pullikonda, Rahul Ramakrishna, Faria Abdullah, Murali Sharma",Comedy,145
1446442,,Blue Night,2021-03-11,ta,0.0,,,0.0,S.P.Bhaskaran,"Praveen Kumar, Mohammed Jasir",,
673779,,Roberrt,2021-03-11,kn,1.0,,,,,,,
1433292,tt14212744,Devarakondalo Vijay Premakatha,2021-03-11,te,0.0,5.1,1012.0,0.0,Venkat Ramana Surapalli,"Mouryani, Vijay Shankar",Drama,135
726027,,Sreekaram,2021-03-11,te,6.2,,,,,,,
796758,,Gaali Sampath,2021-03-11,te,4.7,,,,,,,
805266,,Ice Orathi,2021-03-12,ml,6.0,,,0.0,Akhil Kavungal,"Hareesh Peradi, Nirmal Palazhi, Asha Aravind",,
536425,,Theedhum Nandrum,2021-03-12,ta,0.0,,,,,,,
799719,,Time to Dance,2021-03-12,hi,4.0,,,,,,,
805987,tt11772644,Backpackers,2021-03-14,ml,5.0,4.3,36.0,0.0,Jayaraj,"Kalidas Jayaram, Karthika Nair, Renji Panicker",Drama,
849919,,Maya,2021-03-17,ml,0.0,,,0.0,Santosh Babusenan,"Nina Chakroborty, Sreeram Mohan, K Kaladharan, Gibin Nair, Kenshin",,
809294,,Munduvareda Adhyaya,2021-03-18,kn,0.0,,,,,,,
800046,tt13130198,Chaavu Kaburu Challaga,2021-03-19,te,6.4,5.8,857.0,0.0,Koushik Pegallapati,"Kartikeya Gummakonda, Lavanya Tripathi, Murali Sharma, Aamani, Rajitha",Comedy,137
808868,tt13906752,Namma Oorukku Ennathan Achu,2021-03-19,ta,0.0,4.9,31.0,0.0,Nal Senthil Kumar,"Mahendran, Miya Sree, Sundarrajan, Sivakumar, Appukutty","Action,Drama,Romance",110
608746,tt10483386,Mumbai Saga,2021-03-19,hi,5.6,5.7,10171.0,0.0,Sanjay Gupta,"John Abraham, Emraan Hashmi, Suniel Shetty, Kajal Aggarwal, Prateik Smita Patil","Action,Crime,History",135
719444,tt12593208,Deira Diaries,2021-03-19,ml,0.0,6.5,27.0,0.0,Mushthaque Rahman Kariyaden,"Abu Valayamkulam, Shalu Rahim, Arfaz Iqbal, Benn Sebastian, Madhu Karuvath",Drama,128
807079,tt11536262,Mosagallu,2021-03-19,te,4.714,4.5,2972.0,0.0,Jeffrey Gee Chin,"Vishnu Manchu, Kajal Aggarwal, Suniel Shetty, Venkatesh, Navdeep","Crime,Drama,Thriller",85
777614,tt14095634,Thaen,2021-03-19,ta,8.8,8.0,680.0,0.0,Ganesh Vinayak,"Abarnathi, Tharun Kumar, Bava Lakshmanan, Kayal Devaraj",Drama,104
888978,,Bon Appétit,2021-03-19,hi,0.0,,,0.0,Nabil Solanki,"Arpita Banerjee, Shantanu Divecha",,
903290,tt12099850,Ole Kanda Naal,2021-03-19,ml,0.0,7.3,39.0,0.0,Musthafa Gutz,"Deljo Dominic, Shivaji Guruvayoor, Neena Kurup, Jothish Jo","Comedy,Drama,Romance",122
847513,tt14303128,Kadampari,2021-03-19,ta,0.0,4.2,34.0,0.0,Arul,"Arul, Akila Narayanan, Kaashima Rafi",Horror,104
802463,tt13841504,Sashi,2021-03-19,te,7.0,4.6,407.0,0.0,Srinivas Naidu Nadikatla,"Aadi Saikumar, Surbhi, Ajay, Rajiv Kanakala, Raashi Singh",Romance,130
534081,tt7094488,Sandeep Aur Pinky Faraar,2021-03-19,hi,6.6,6.3,9276.0,0.0,Dibakar Banerjee,"Parineeti Chopra, Arjun Kapoor, Jaideep Ahlawat, Neena Gupta, Raghubir Yadav","Comedy,Crime,Drama",125
807309,tt5866300,The Wife,2021-03-19,hi,5.5,4.6,403.0,0.0,Sarmad Khan,"Gurmeet Choudhary, Mritunjoy Dev Nath, Sayani Datta, Divyansha Kaushik","Crime,Horror,Romance",106
809489,,In Black Darkness,2021-03-20,hi,0.0,,,0.0,Samundra Neil,"Manjesh Nuchin, Somona Datta",,
847268,,Veyil Vizhave,2021-03-23,ml,0.0,,,0.0,Shanoob Karuvath,,,
806516,tt14257028,1232 KMs,2021-03-24,hi,8.8,8.0,755.0,0.0,Vinod Kapri,,,
824446,,Just Fucked,2021-03-25,ta,8.0,,,0.0,Joshi,"Sudharshan Govind, Shrisha",,
465007,,Raag,2021-03-26,hi,0.0,,,0.0,Arvind Tripathi,"Rajpal Yadav, Sudha Chandran, Bhappi Sonie, Mohan Joshi, Yashpal Sharma",,
819211,tt14229206,Emotional Fool,2021-03-26,te,0.0,5.4,154.0,0.0,,,"Drama,Romance,Thriller",47
811949,tt12071618,Ee Kathalo Paathralu Kalpitam,2021-03-26,te,0.0,6.3,1059.0,0.0,M. Abhiram,"Pavan Tej Konidela, Meghna Kumar, Abhay Bethiganti, Naveen Neni, Raghu Babu","Drama,Thriller",119
801831,tt9176086,Saina,2021-03-26,hi,6.444,4.5,4426.0,0.0,Amole Gupte,"Parineeti Chopra, Manav Kaul, Paresh Rawal, Meghna Malik, Shubraojyoti Barat","Biography,Drama,Sport",135
1429859,,Recur,2021-03-26,ml,0.0,,,0.0,Gokul V S,"Gokul V S, Richin Suresh",,
810416,tt5991562,Tremors,2021-03-26,hi,0.0,,,0.0,Shivangi Mittal,"Kritika Pande, Sukeerti Sharma, Rahat Jain, Chandra Shekhar Dutta",,
786190,tt11142762,Pagglait,2021-03-26,hi,6.617,6.9,11961.0,0.0,Umesh Bist,"Sanya Malhotra, Shruti Sharma, Chetan Sharma, Ashutosh Rana, Sheeba Chaddha","Comedy,Drama",114
833388,tt10956706,Engada Irunthinga Ivvalavu Naala,2021-03-26,ta,0.0,5.0,28.0,0.0,Kevin,"Akhil, Ishara Nair, Manisha Jith, Kausalya, Super Subbarayan",Comedy,
811906,tt12969134,Chiri,2021-03-26,ml,0.0,4.8,41.0,0.0,Joseph P.  Krishna,"Joe John Chacko, Kevin Jose, Aneesh Gopal, Sreejith Ravi, Harikrishnan",Comedy,123
811553,tt13843858,Thellavarithe Guruvaram,2021-03-26,te,6.8,6.6,666.0,0.0,Manikanth Gelli,"Sri Simha, Chitra Shukla, Misha Narang, Harsha Chemudu, Satya",Comedy,120
795104,tt11024580,Rang De,2021-03-26,te,6.022,6.2,2730.0,0.0,Venky Atluri,"Nithiin, Keerthy Suresh, Naresh, Kausalya, Rohini","Comedy,Drama,Romance",130
914890,,Writer's block,2021-03-27,ta,9.0,,,5.0,Rohith Saravanan,"swaminathan n, Rohith Saravanan",,
826648,tt13265312,Ghar Pe Bataao,2021-03-28,hi,6.0,6.6,170.0,0.0,Neshu Saluja,"Saurabh Goyal, Priyanka Sonawane Hedau",Drama,72
811826,,Innu Muthal,2021-03-28,ml,5.2,,,,,,,
837134,tt14331982,Baikunth,2021-03-29,hi,0.0,8.0,59.0,0.0,Vishwa Bhanu,"Sangam Shukla, Vijay Thakur, Vanya Wellens, Vishwa Bhanu",Family,72
654553,tt9320226,Yuvarathnaa,2021-03-31,kn,5.2,6.3,5773.0,0.0,Santhosh Ananddram,"Puneeth Rajkumar, Sayesha Saigal, Sonu Gowda, Dhananjay, Prakash Raj","Action,Drama",161
811554,tt13342406,Aarkkariyam,2021-04-01,ml,7.368,6.9,1772.0,0.0,Sanu John Varghese,"Biju Menon, Parvathy Thiruvothu, Sharafudheen, Saiju Kurup, Arya Salim","Crime,Drama",126
1277405,tt13829208,Sarcas Circa 2020,2021-04-01,ml,0.0,,,0.0,Vinu Kolichal,"Firos khan, Jijo k Mathew, Abhija Sivakala, Kenshin, Ashiq Khalid",,
661080,tt7336242,Anugraheethan Antony,2021-04-01,ml,6.1,6.2,1738.0,0.0,Prince Joy,"Sunny Wayne, Gouri G Kishan, Siddique, Suraj Venjaramoodu, Indrans","Drama,Romance",120
833321,tt14562284,My Goal football,2021-04-02,hi,0.0,6.3,17.0,0.0,Shoib Nikash Shah,"Azmat Khwaja, Namita Lal, Shoib Nikash Shah",Drama,
807158,tt13103212,Irul,2021-04-02,ml,5.667,5.8,4165.0,0.0,Naseef Yusuf Izuddin,"Fahadh Faasil, Soubin Shahir, Darshana Rajendran, Mashar Hamsa, Jipa John","Horror,Mystery,Thriller",91
802068,tt11503178,Wild Dog,2021-04-02,te,5.545,6.1,2543.0,32519.0,Ahishor Solomon,"Nagarjuna Akkineni, Dia Mirza, Saiyami Kher, Atul Kulkarni, Anish Kuruvilla","Action,Thriller",145
821839,,Manja Satta Pachcha Satta,2021-04-02,ta,0.0,,,,,,,
813360,tt14071150,Flight,2021-04-02,hi,10.0,5.4,1481.0,0.0,Suraj Joshi,"Mohit Chadda, Zakir Hussain, Pavan Malhotra, Shibani Bedi, Vivek Vaswani","Action,Thriller",116
814751,tt14391998,Kaatinarike,2021-04-04,ml,0.0,7.4,15.0,0.0,Roy Karakkattu Capuchin,"Ashokan, Sini Abraham, Chali Pala",Drama,136
1039985,,Poles Apart,2021-04-04,te,0.0,,,,,,,
806067,tt10687070,Mandela,2021-04-05,ta,7.086,8.3,9817.0,0.0,Madonne Ashwin,"Yogi Babu, G. M. Sundar, Kanna Ravi, Sangili Murugan, Sheela Rajkumar","Comedy,Drama",140
862164,tt14078240,Sita,2021-04-06,hi,10.0,6.8,10.0,0.0,Abhinav Singh,"Shriya Pilgaonkar, Om Kanojiya, Lilliput (M. M. Faruqui), Devesh Ranjan, Trishaan",,
660042,tt9614452,The Big Bull,2021-04-08,hi,5.2,5.6,17048.0,0.0,Kookie Gulati,"Abhishek Bachchan, Ileana D'Cruz, Sohum Shah, Nikita Dutta, Ram Kapoor","Biography,Crime,Drama",153
1240208,,Dark Skin,2021-04-08,hi,0.0,,,0.0,Shivankar Arora,"Ankita Mittal, Ankit Narang, Anuradha Sharma, Rini Das, Neelu Kohli",,
811549,tt11543916,Chathur Mukham,2021-04-08,ml,6.2,5.7,1912.0,0.0,Ranjeet Kamala Sankar,"Manju Warrier, Sunny Wayne, Srikant Murali, Alencier Ley Lopez, Niranjana Anoop","Horror,Thriller",138
807072,tt14260080,Hello Charlie,2021-04-09,hi,6.438,5.3,4476.0,0.0,Pankaj Saraswat,"Aadar Jain, Shlokka Pandit, Elnaaz Norouzi, Jackie Shroff, Darshan Jariwala",Comedy,102
795729,,Nizhal,2021-04-09,ml,5.475,,,,,,,
673732,tt8269248,Vakeel Saab,2021-04-09,te,6.3,6.9,12941.0,0.0,Venu Sriram,"Pawan Kalyan, Prakash Raj, Shruti Haasan, Nivetha Thomas, Anjali","Action,Drama,Thriller",153
665776,tt11681668,Ashes to Idols,2021-04-10,hi,0.0,8.7,7.0,0.0,Rahul Ranjan,"Akash Singh, Naresh Bhati",,
809379,tt13465008,Krishnankutty Pani Thudangi,2021-04-11,ml,5.8,5.4,550.0,0.0,Sooraj Tom,"Vishnu Unnikrishnan, Saniya Iyyappan, Santhosh Damodharan, V. T. Vijilesh, Dharmajan Bolgatty","Horror,Thriller",98
609758,tt11143434,Sarbath,2021-04-11,ta,5.0,5.7,312.0,0.0,Prabhakaran,"Kathir, Soori, Ragasiya Gorak, Vivek Prasanna, Siddharth Vipin","Comedy,Drama",112
967780,,Enpathukalile Ebhyamar,2021-04-12,ml,1.0,,,,,,,
817778,,Third Eye,2021-04-13,hi,0.0,,,0.0,,"Mandakrantha, Ravish Rathi, Manisha Jain",,
667957,,Paramapadham Vilayattu,2021-04-14,ta,3.8,,,,,,,
921177,tt16730140,Sithai,2021-04-14,ta,0.0,8.9,25.0,0.0,Karthi ram,"Biju, Anu, Ravi",,
818109,tt14368632,Mathil,2021-04-14,ta,6.0,7.0,108.0,0.0,Mithran Jawahar,"K. S. Ravikumar, Mime Gopi, Kathadi Ramamurthy, Swaminathan, Jangiri Madhumitha",Drama,104
787666,,Story of a Beginning,2021-04-14,ml,0.0,,,,,,,
850194,,The Crow,2021-04-14,ml,0.0,,,,,,,
819727,,Rifle Ganj,2021-04-15,hi,3.0,,,0.0,Manoj Jha,"Om Puri, Mohan Joshi, Diksha Panth, Pooja Gupta, Madhulagna Das",,
802403,tt14091818,Ajeeb Daastaans,2021-04-16,hi,6.087,6.7,7194.0,0.0,Kayoze Irani,"Konkona Sen Sharma, Shefali Shah, Aditi Rao Hydari, Abhishek Banerjee, Nushrratt Bharuccha","Drama,Romance",142
869450,tt14237398,Tempt Raja,2021-04-16,te,0.0,5.0,1587.0,0.0,,Divya Suresh,Comedy,108
818871,tt12988104,Kho Kho,2021-04-16,ml,4.8,5.8,693.0,0.0,Rahul Riji Nair,"Rajisha Vijayan, Mamitha Baiju, Venkitesh V P, Vettukili Prakash, Renjit Shekar","Drama,Sport",119
761876,,Raat Baaki Hai,2021-04-16,hi,6.0,,,,,,,
658032,,Chasing,2021-04-16,ta,9.0,,,,,,,
690576,tt14433628,Krishna Talkies,2021-04-16,kn,5.8,6.7,105.0,0.0,Vijayanandha,"Ajai Rao, Sindhu Lokanath, Chikkanna, Yash Shetty, Pramod Shetty",Horror,146
818491,tt14110690,Vanakkamda Mappilei,2021-04-16,ta,1.0,4.4,251.0,0.0,M. Rajesh,"G. V. Prakash Kumar, Amritha Aiyer, Daniel Annie Pope, Reshma Pasupuleti, Soundarya Bala Nandakumar",Comedy,162
545071,tt7559180,99 Songs,2021-04-16,hi,5.2,6.5,2413.0,0.0,Vishwesh Krishnamoorthy,"Ehan Bhat, Edilsy Vargas, Manisha Koirala, Lisa Ray, Tenzing Dalha","Musical,Romance",128
855510,,Rewind,2021-04-16,kn,0.0,,,,,,,
1243225,tt22771822,Sanghaar The Massacre,2021-04-16,hi,0.0,8.4,10.0,0.0,Siddhant Issar,"Puneet Issar, Gufi Paintal",,47
826694,tt14430410,Shukra,2021-04-23,te,1.0,6.9,1557.0,0.0,Suku Purvaj,"Srijitha Ghosh, Milan Rathi, Arvind Krishna, Prithvi Tiwary",Drama,119
822260,,Mannu,2021-04-23,ml,0.0,,,0.0,Akhil Manoj,,,
881486,tt14451812,MAD,2021-04-23,te,5.6,5.0,258.0,0.0,Laxman Meneni,"Spandana Palli, Swetaa Varma, Rajath Raghav, Madhav Chilukuri",Drama,113
822821,tt11905552,Naaye Paeye,2021-04-23,ta,0.0,5.1,37.0,0.0,Sakthi Vasan,"Dinesh, Aishwarya, Aadukalam Murugadoss, Sayaji Shinde, Rokesh",Drama,122
843756,tt14515572,True,2021-04-30,te,6.9,4.5,1531.0,0.0,,"Mandala Syam, Harish Vinay, Lavanya, Madhusudhan Rao",Thriller,92
801957,,Maala,2021-04-30,ml,0.0,,,0.0,Ayyappan SP,"Anil Kumar, Sibi, Chippy, Shibu, Jeenu",,
740805,,On Floating Bodies,2021-05-01,ta,0.0,,,0.0,Sibi Sekar,Uddish Pasupathy,,
1055671,tt30218410,Chhota Bheem aur Malongh ka Raaz,2021-05-01,hi,0.0,6.3,18.0,0.0,Rajiv Chilaka,,,
851703,,The Talking Plow,2021-05-01,ml,0.0,,,0.0,Jayaraj,,,
824697,tt14490618,B.A. Pass 3,2021-05-01,hi,3.167,4.7,3101.0,0.0,Narendra Singh,"Sunny Sachdeva, Prince Thakur","Drama,Romance",136
898874,,CLAUSTROPHOBIA,2021-05-03,ml,6.0,,,0.0,Ibrahim,Ibrahim,,
1127644,tt14606008,Happy Birthday,2021-05-05,hi,0.0,6.5,27.0,0.0,Prasad Kadam,"Anupam Kher, Aahana Kumra",,
1477552,,Security Check,2021-05-05,hi,9.0,,,,,,,
